	x	y
704	0.7635230196001075	0.08135814577194378
705	0.9881175681459161	0.1935249028330065
706	0.17513921145644984	0.7957566378841338
707	0.05976293889337492	0.32737649290794424
708	0.35000560329501773	0.9966749441731456
709	0.21115847798976906	0.7486403253971531
710	0.2408410266018277	0.09942396682854415
711	0.3606186808733155	0.34568977920373145
712	0.23446925512547923	0.12913441089206024
713	0.0029505911309053445	0.01635895472933091
714	0.5902382284915001	0.2175973810377697
715	0.05126039578668673	0.4827075963103824
716	0.3365422213561735	0.017892463098519995
717	0.28208291052536094	0.9737447511811088
718	0.6136378915593325	0.9529700690202573
719	0.3357025861228051	0.20053966289033864
720	0.055884518673631534	0.6350570150867676
721	0.25133535455712186	0.9896719063724754
722	0.7042031934777281	0.5807755790858343
723	0.1387032962252437	0.7403415361460697
724	0.5274667435196283	0.6757666348849254
725	0.7683103582298422	0.011515559496730554
726	0.43249528480017296	0.5374906487621568
727	0.7195712576866858	0.1769146691225285
728	0.23246514001230378	0.916955633499334
729	0.05945758782754362	0.36531400535800884
730	0.9402206501204673	0.09070027939029524
731	0.7491310953894992	0.5551504917347324
732	0.48773233173550945	0.6657983107643307
733	0.7617688061171759	0.7114450371073574
734	0.039285206440243026	0.24705418783037514
735	0.4027959011949971	0.7161432819620138
736	0.6134203890462168	0.5075805773607149
737	0.10744312940104639	0.8804454171941705
738	0.5813227888710403	0.952624089925551
739	0.23970419028289058	0.46958693435832155
740	0.1525928184538332	0.6109090345827902
741	0.8964075662376735	0.08380702290099795
742	0.22705793627782922	0.2299478179554726
743	0.7247070343421019	0.3753536649157152
744	0.18953893354687834	0.698866832326926
745	0.7815601906480174	0.2844722763663442
746	0.3808646072402878	0.6853156816110485
747	0.7710762983759194	0.7845173214211743
748	0.25134718811252355	0.2266588258512624
749	0.5850301956962656	0.27148417688110715
750	0.6301470731206967	0.20970461129360518
751	0.7729700824080874	0.8771955662427966
752	0.813846386018926	0.4910425434645198
753	0.5373091913126591	0.6204359366437249
754	0.684292533118966	0.23068485639252523
755	0.5990857006981349	0.5764865471461579
756	0.5592414844180831	0.22136810385029693
757	0.2655060261556229	0.42853299743530093
758	0.2487523336020796	0.3856828567667292
759	0.13684790785237044	0.40958096025899904
760	0.03897894856501516	0.35716270782245574
761	0.48410219780273556	0.033365830697676735
762	0.7617918230998536	0.8186969185125843
763	0.9332160954688469	0.2666979836345532
764	0.5709885302659723	0.6063931667363922
765	0.06376327091364609	0.7247644180739026
766	0.8756871216049534	0.2540960638739995
767	0.4549736102255344	0.9689397062767802
768	0.824386615177165	0.061705009184244486
769	0.5030370002747517	0.47494349788046264
770	0.971107116324266	0.4206931115878819
771	0.447619249921394	0.8587497151350897
772	0.8242309638845619	0.2813421636018212
773	0.8702213321972236	0.013391681745136275
774	0.9946867879127368	0.18980749565611887
775	0.7615880890561874	0.6912038975433311
776	0.357330848759597	0.7168415374689295
777	0.12850709664506876	0.13626887407359
778	0.19149007123034223	0.47370195307203
779	0.16263494941600187	0.7051881172495337
780	0.845990720436261	0.013229956319086522
781	0.1342048626361434	0.9270101267315544
782	0.06312193554099876	0.705502744777944
783	0.24676453208290028	0.4179810696073909
784	0.40189235447791904	0.8463093139707362
785	0.23050058180434407	0.13755480865702807
786	0.8116726042050424	0.523147808566992
787	0.17596624073134792	0.5475199674433007
788	0.17614942171473214	0.8291896780904099
789	0.8518091592072825	0.3741181706273753
790	0.011524083501046944	0.9404948898115512
791	0.7054188614323056	0.4460681892041226
792	0.7051663335197283	0.2887907157940609
793	0.5334786310528239	0.5162034550022215
794	0.17449271446011272	0.45473653371833256
795	0.7545213222303699	0.42239809731299793
796	0.8019788095914534	0.0616761952547471
797	0.12953591093272943	0.6932236228823982
798	0.2678426876598653	0.22283248555588386
799	0.28933584153552405	0.9143135317603192
800	0.7836361044457836	0.46246537403215304
801	0.7315543718406302	0.4421832928400833
802	0.7520658347838649	0.376830672033565
803	0.35470992479597696	0.4836289229180515
804	0.20772217014435634	0.8937992501910982
805	0.05938368375971714	0.48492458520971204
806	0.18465789782055408	0.9666063031299649
807	0.3925368242754256	0.2669636533165719
808	0.07248840121240085	0.8247049354866737
809	0.9850241145849237	0.018785922572428948
810	0.4887696413295294	0.7016957697276698
811	0.7302339502204683	0.8416978796341904
812	0.7749979704905523	0.13812249952376054
813	0.215745026768559	0.04519660939107317
814	0.8344009048837671	0.25197549498505456
815	0.2854210027151095	0.23151315015735696
816	0.8592976537863464	0.5969390704698401
817	0.7703071076776473	0.47553272857061546
818	0.5107750893268757	0.6017867405255569
819	0.9252538568854528	0.7854085170965607
820	0.7341481876166134	0.225337711153761
821	0.15337318700331526	0.16138536957331262
822	0.2571796877664717	0.8031410292728011
823	0.5009399113870265	0.9387396084533896
824	0.4776306141841773	0.3794278215619743
825	0.5653650175095583	0.4801872589927888
826	0.8778461644365211	0.7389613588219806
827	0.5693587875103864	0.11439595214497034
828	0.5264264950956812	0.2963434152416866
829	0.764947288915629	0.8922351942464571
830	0.38371711831901645	0.5514311488846612
831	0.651742864586061	0.6573646306310447
832	0.7942678799923475	0.3127463357735618
833	0.47921147648003215	0.8558990227504024
834	0.02872662880270338	0.5283068996942988
835	0.11089434020311573	0.8547922665472036
836	0.7397737221271815	0.8101585702886597
837	0.7202579260877501	0.018549935545539298
838	0.01969554057379752	0.7949226140614658
839	0.47448403805408423	0.6005948941633774
840	0.3859944679200674	0.08563822958773659
841	0.13268939593122386	0.8533060723429822
842	0.09652463832130354	0.8287136657477859
843	0.6795150537423323	0.61334645053363
844	0.2514550304006137	0.3356191953170753
845	0.0011454315920849112	0.49739065878274524
846	0.5724672999139171	0.8074946681599541
847	0.8873551850679061	0.2753400755852926
848	0.4770067764371797	0.9543645595705739
849	0.14963161461515406	0.8717392964817927
850	0.19030704516403474	0.7822323727392925
851	0.48487020337108866	0.02846248897647874
852	0.7142494966949626	0.19378063220941277
853	0.24996925359687272	0.9102850463311437
854	0.16567987293157327	0.3906545029375711
855	0.04480905646778888	0.5275402248215411
856	0.6963554004807243	0.2449831360344018
857	0.647591663663649	0.3989666060271947
858	0.545079740736708	0.9223308299749235
859	0.9448165389447223	0.7454137027813853
860	0.8572776728775614	0.3319285594745821
861	0.7690982317995022	0.2609556205348291
862	0.6460592104582125	0.060304712766789614
863	0.534490743269318	0.7074799747618098
864	0.8038234064609704	0.09472427493840885
865	0.041558745645027706	0.8656999253126425
866	0.7709945733601784	0.05902140158595148
867	0.025195229675566422	0.6543629627703631
868	0.4806130839043222	0.35934338032403434
869	0.4910496843282227	0.26089132268642157
870	0.041689504043973535	0.6088345009158661
871	0.33296066044220907	0.21682494633373006
872	0.20085017706378994	0.726590000090145
873	0.1786931653019016	0.7716200935595094
874	0.15096740598171943	0.11040292274889563
875	0.8962361092246043	0.36137569301921757
876	0.08316320794450438	0.6140199375890465
877	0.5436669916387964	0.4048094631243687
878	0.547117107815025	0.6948732540757728
879	0.5051112190460382	0.4621841863054703
880	0.33600310814288703	0.017679535270705538
881	0.3469117950685241	0.3699730284858449
882	0.9119225557261776	0.7326572916072738
883	0.14632887620159785	0.3451797049472656
884	0.3535956451005584	0.6061041567776538
885	0.8164010082909623	0.5431072116398911
886	0.033649628009450705	0.1250106870696015
887	0.9760598751882652	0.39640937394349085
888	0.39616466415917184	0.28721487758013986
889	0.995852880387548	0.5313739263208407
890	0.5363874263933389	0.46741050832943765
891	0.42265232381144846	0.3859120326448424
892	0.14014891727697176	0.5958683593404811
893	0.8607103294809628	0.6156969922615236
894	0.5163863799795259	0.7883412304614622
895	0.5908018496604407	0.43728705252435307
896	0.15167864078004867	0.7237610375982468
897	0.036341225101529595	0.24366874590802667
898	0.5855242845603098	0.6514054250573266
899	0.8554242413682133	0.6945210230972116
900	0.6614541584529671	0.6203472576458388
901	0.6753836612310105	0.9074729005628324
902	0.40072517290210175	0.9991631759642727
903	0.8833477099949226	0.31673382235324465
904	0.8318302062640047	0.3125086854267325
905	0.21114450604188462	0.9938313511774391
906	0.8841685396914718	0.6779751197709758
907	0.21390898320329	0.7463520553911357
908	0.9396903528058489	0.2621654683765954
909	0.4268047790557128	0.5768747572311641
910	0.23071096585918582	0.15523826345859792
911	0.008676448229180012	0.4927905370238618
912	0.35760119500411613	0.03306534460445165
913	0.38462069362950313	0.6557302755627988
914	0.9443766003818586	0.7550321835673901
915	0.9229132113612185	0.42812039950852265
916	0.14218681016057644	0.7446795288990584
917	0.8301323063103117	0.9849743089440003
918	0.0015849299987122922	0.349998932917877
919	0.43507893007997644	0.063693029508741
920	0.24991092675946525	0.2762035858864006
921	0.5841128037485062	0.9316295501425148
922	0.5020536669656246	0.5682176917117868
923	0.3076449692273291	0.2572723276845522
924	0.5563324961515546	0.44526520496241273
925	0.8961550128351816	0.19728945812128074
926	0.24623925958792647	0.6948083262876237
927	0.1599433560481307	0.3800547841418055
928	0.6000205812327998	0.3514223716775573
929	0.3038117631988837	0.9712992058911191
930	0.537778332931894	0.3162127819752232
931	0.6421841324635633	0.1979314490125006
932	0.9891433159317867	0.6614247733529607
933	0.8908853905680949	0.5738158470692599
934	0.30007676027215535	0.7659484350717314
935	0.10159838659427411	0.4018136351130851
936	0.7662470302203153	0.9219737000383208
937	0.6877705279134616	0.7734263877190934
938	0.9669802991393678	0.5761402690263949
939	0.1422650192673628	0.6810413837316156
940	0.43340239532557423	0.941093395455258
941	0.20230404045379657	0.7923928157462068
942	0.6903199664389376	0.8726781514487135
943	0.9920122623632149	0.37182365964480224
944	0.83540280097722	0.8593890680012723
945	0.1666226970589858	0.7859716672505224
946	0.31861211366246067	0.30352183630739504
947	0.15982295077671582	0.556586285768732
948	0.7387041667660499	0.16630877302655633
949	0.19352241391815073	0.9913834570331346
950	0.2644574844415214	0.7908625942848895
951	0.9214152230807515	0.4060538845624354
952	0.5330600189123097	0.3740465616185089
953	0.5741687046211199	0.2413064300914639
954	0.21104851757059806	0.9140503275353586
955	0.4093661166846351	0.9580517157203157
956	0.15652996267758212	0.5352544248226888
957	0.9841666378207129	0.7694489285743661
958	0.19130257034492182	0.10955686700952327
959	0.001076626947493664	0.9943775959140586
960	0.6406866887258922	0.5511607073311147
961	0.9019798066925635	0.47466265466773827
962	0.3459418513810867	0.32544051049360767
963	0.12120166842643176	0.030089543367060934
964	0.8728681732086533	0.3208245853082329
965	0.4155431487860022	0.9942541921168385
966	0.3764337777570791	0.6214161719921679
967	0.541882203472555	0.9496740656723255
968	0.21556674221244843	0.5384946958891876
969	0.10648303272621384	0.7108100318786819
970	0.22022679779242738	0.36143653320728986
971	0.34937258663853	0.5409712860388941
972	0.6465486392896289	0.8832847466605483
973	0.31600613236533603	0.17401970972488356
974	0.5072395473875897	0.5668895733801486
975	0.5471623034222695	0.808095208800624
976	0.5759080377974126	0.9758601692196051
977	0.7382863754225283	0.7239226348422568
978	0.07989649325425674	0.16304083290413096
979	0.08880474710913278	0.03682426125369476
980	0.6685244972947589	0.5259421484310413
981	0.6940554316851465	0.30666698481671584
982	0.5240465139775461	0.13234076144675166
983	0.6557883672749516	0.6461017261338928
984	0.7949485058202747	0.45984939123607793
985	0.027490321408972118	0.7616652894364595
986	0.06751709845010145	0.27808709126759634
987	0.7461432770655876	0.07285817568108333
988	0.29626802128819874	0.042156632011883466
989	0.6475402116939291	0.7986428190064053
990	0.1428778768207315	0.5365866405945466
991	0.3086527946926617	0.6405532222770945
992	0.6333081699388984	0.19909016200840346
993	0.8309720025048584	0.8335838301327961
994	0.9944773745314205	0.45719354703381154
995	0.9935892822078064	0.0046148561658829745
996	0.15079811664069043	0.4209490934305876
997	0.036967319930746645	0.8174764066577521
998	0.4641828206186218	0.7726294325850523
999	0.2714472572572679	0.9878069604824836
	x	y
0	0.3939007622463372	0.7860535465132669
1	0.04497061834685001	0.06005341275109277
2	0.7778902827154506	0.2437039188648158
3	0.2661771930375615	0.5879198614173416
4	0.9317208503173943	0.8033880846837212
5	0.38355160218600237	0.07127547535102763
6	0.1532049337350898	0.3271639676953437
7	0.6700099970716034	0.9650001455162345
8	0.1748682559387127	0.3744857851513037
9	0.36644429058641337	0.722418821560035
10	0.4471485109416904	0.37038465383978303
11	0.34984477742272635	0.4458345414569843
12	0.696553355668447	0.8905230636749837
13	0.2524686371710295	0.9328171256533029
14	0.5583956132671863	0.797857481539341
15	0.561551102413698	0.7565003739086811
16	0.04328675628643219	0.048266625666327334
17	0.36526135405812377	0.7015761620826135
18	0.545585922087649	0.03956965803204171
19	0.005460530028828625	0.37241102696026795
20	0.14338627890627675	0.005521361028857141
21	0.7311168405423601	0.48080264501990577
22	0.4372133747937754	0.8859172937863636
23	0.6695077783919108	0.5693625386988646
24	0.6466056231596684	0.3695902004179915
25	0.5031910365055537	0.4395083712231366
26	0.6527807155996541	0.6545778790002339
27	0.4085209878554653	0.61080085507207
28	0.9374232824370483	0.6564705008302337
29	0.10894184247024574	0.6322650690026527
30	0.03535194815020015	0.12160241928020132
31	0.30812491722081115	0.03495875319050601
32	0.8579024933068558	0.5292907718452013
33	0.08110081681171433	0.17739590587527332
34	0.09666704172496288	0.9118017088023045
35	0.9778156525711645	0.45426185927008234
36	0.42859221616682375	0.08212613757011955
37	0.09085928721478997	0.5015383378565986
38	0.7514453481555079	0.22878935941122336
39	0.22526976403366328	0.8336524872170216
40	0.47065216900068385	0.13725342123812112
41	0.746437181214862	0.9899927474363879
42	0.925728610362296	0.7318814603098338
43	0.3349630990907505	0.6909948504439318
44	0.24005596867625845	0.2082926168059972
45	0.26915040350443253	0.10815736657826147
46	0.3209809087382326	0.09826758222971954
47	0.0167725633550605	0.929202208981009
48	0.7220131465320184	0.06778297227246
49	0.02358362123046953	0.005025797483135475
50	0.9272900054875955	0.6119801690114618
51	0.28330754590087437	0.1853891465086288
52	0.03625767057298068	0.8531225358944086
53	0.33627504426394716	0.46123717414126375
54	0.49124016700315665	0.8574406124082361
55	0.01805797131166642	0.08575553563354676
56	0.3032466311564628	0.4749941582542134
57	0.06620885929437625	0.6646420938257313
58	0.6449002732136796	0.4199200622931103
59	0.5939590570789715	0.02732624563935393
60	0.7876250397054748	0.6001703407410244
61	0.5572744409457052	0.09243523251667718
62	0.2857545515685801	0.9064314621470165
63	0.2591991634110822	0.7897794295531219
64	0.5252314487797161	0.21971195054379766
65	0.3511290856464311	0.8616277503371504
66	0.9663729447189626	0.839093638095293
67	0.2874853569679384	0.21472656031681858
68	0.9890232974344539	0.9056282828283131
69	0.6129579124812663	0.1389798290587524
70	0.04121364881528877	0.762153071186473
71	0.02333352629987029	0.8193786029422709
72	0.8869011199403944	0.45608750894596395
73	0.11278519101652129	0.49621504857402454
74	0.24502822564584725	0.13249472346859648
75	0.19269721320476096	0.12948744517211996
76	0.6090545605181336	0.04515187482628935
77	0.9811576078864335	0.887964610598742
78	0.35225541075673417	0.9585063020912891
79	0.919829499801663	0.46387898492120416
80	0.6876827259179592	0.15619011708840347
81	0.009034104756177719	0.7046017206833924
82	0.7123595523859702	0.57035778041858
83	0.6069093705549882	0.9463823998585057
84	0.48676360781292083	0.02941874854201887
85	0.6725322078548434	0.048736251825622134
86	0.5549400791724114	0.9639910312357206
87	0.9719815673510778	0.5595319442092818
88	0.40335790381520464	0.10664815609885547
89	0.9813790065855023	0.3619895994357022
90	0.7758442821599034	0.26807428488063845
91	0.37786026726057165	0.5286787515006769
92	0.9471927972575622	0.13514978097716346
93	0.4084318235330231	0.465676784485898
94	0.44401625043539616	0.3913114799027715
95	0.7328852079642506	0.6109708934697387
96	0.7540476080859086	0.4092663244293233
97	0.9981032526380463	0.002292550277700922
98	0.06034913910006445	0.029507521364305123
99	0.8980097630147824	0.9539985346430256
100	0.24700487633762946	0.22531639436355755
101	0.7344621784913533	0.2890491115866638
102	0.3451887105095648	0.04219892425049954
103	0.5465995182913103	0.7610538298779544
104	0.06424092432424877	0.08998221352054014
105	0.292152988276276	0.8003201014039286
106	0.49393897142007914	0.1580972083920671
107	0.5589083687401745	0.9653657814956025
108	0.5721511040548725	0.9803188924180241
109	0.568216922446926	0.07198827559027343
110	0.09738823162881594	0.6731410605185392
111	0.12994573612144344	0.22397870148151633
112	0.8354419466075486	0.7237688515672424
113	0.7182775453166895	0.9900517855489526
114	0.44778406276536775	0.5908883112082152
115	0.011299456309336486	0.769365093141903
116	0.9101593064051454	0.5240449032771737
117	0.11965323147845774	0.9339464253748393
118	0.980426334511788	0.3676966908221231
119	0.394511059059347	0.8731643695273336
120	0.36254510414087415	0.6482544590228364
121	0.16555073183053137	0.3979658728316082
122	0.4606444486062252	0.9663833035421758
123	0.21826419536349217	0.17142437190635595
124	0.4437164297845366	0.143970123794937
125	0.5264067466105928	0.835752644051656
126	0.276681239293434	0.6134941402339347
127	0.14986353244467143	0.4088190858919717
128	0.41761878221577087	0.6789070917136812
129	0.07439010173528504	0.7726882027227525
130	0.5117154688814656	0.0030922149114805952
131	0.2768649005457896	0.24349898310945894
132	0.0007267495991940542	0.7032097958650267
133	0.11735883321039742	0.012360869267232344
134	0.9515397490584072	0.02557755497539671
135	0.3363862293470812	0.287027275789157
136	0.5811222170797923	0.836102192857398
137	0.24245137919466808	0.761841829665593
138	0.5069243962033317	0.12467130942071103
139	0.4600709155154714	0.3534003818282454
140	0.7998736347132834	0.3510864833253291
141	0.6505214434473421	0.6386862166045634
142	0.04827799507169461	0.12328710326784686
143	0.7205150822261561	0.9553003609735319
144	0.24798810685925454	0.26508249189148547
145	0.9988978795451012	0.32651916507877166
146	0.8047208678547914	0.21169343577279343
147	0.868227855773861	0.5173829546557072
148	0.22236669765087558	0.24837951536843184
149	0.9257282767873055	0.8680725503447356
150	0.35645570179833985	0.6736396439748287
151	0.5266520174272826	0.3118508507399482
152	0.3392382183264482	0.44539261811398867
153	0.2501753624705291	0.9351503721052707
154	0.09965717586202827	0.9237638100015102
155	0.9982064199769429	0.5247434886030317
156	0.662174647732906	0.831079178088933
157	0.7734495325647285	0.7064360477963272
158	0.616166604841126	0.48111904510129644
159	0.5116883886492177	0.2219677553842544
160	0.11456700393194763	0.19577042071068285
161	0.6927836868019679	0.9786693039711568
162	0.8087922521111276	0.060633643390448966
163	0.9496401337308908	0.2970445886753651
164	0.5771381969054461	0.7748866083714012
165	0.47241815402171905	0.7137130748144459
166	0.9977688152376057	0.9123720671747704
167	0.9973937047242547	0.6267352634404639
168	0.6953891489156877	0.19264165507075903
169	0.22752358881168477	0.7475887695415515
170	0.4441436168817553	0.12157496818695435
171	0.9560412153253547	0.13983076329808475
172	0.7771499587731381	0.902747064350997
173	0.902063423409938	0.8174046774837075
174	0.9529286763306185	0.3395055422427282
175	0.7647535761026336	0.10021408356061812
176	0.49453507145575104	0.30160791476888915
177	0.9150026578457139	0.7023120494626313
178	0.9171004930329927	0.7103009828920693
179	0.35828361964775124	0.4655799763863091
180	0.33671468320179154	0.9550335894746298
181	0.6215493103772995	0.2256152216173387
182	0.7491438251394973	0.5526959093933576
183	0.2288075894251117	0.1795376039170381
184	0.1586304902721024	0.5230851531229107
185	0.3554484688162729	0.5630353346269937
186	0.14651536679991795	0.6958702847458779
187	0.49229474344234514	0.5308430862872355
188	0.09560638347555606	0.869229100600577
189	0.37080541696213487	0.1248740563940891
190	0.5828184303507165	0.19117908361861402
191	0.20961060458670389	0.5241972170929444
192	0.256659801069025	0.9700624268236654
193	0.5897398851327563	0.2492493042660786
194	0.7868351953189912	0.4819771735299302
195	0.7251988645277051	0.2200725473525088
196	0.1426307030353856	0.5943986932246885
197	0.48433487580775325	0.45597205278086506
198	0.5437368496247791	0.2623996148301432
199	0.512648104639489	0.928467950541058
200	0.8411390938734372	0.41299422344423986
201	0.08104049840857896	0.6892623030704669
202	0.3273930744338651	0.13764971243970348
203	0.6794857345894352	0.3060964818917967
204	0.5221715686191777	0.740963680881919
205	0.6352706955011036	0.590651026943613
206	0.842592260650404	0.18373668437148127
207	0.7802917614746319	0.7280131016412312
208	0.10743417199532668	0.3971496143545177
209	0.29212010268352884	0.80379709345302
210	0.8448429578740536	0.8106425633776816
211	0.09749199070413883	0.021732668864817062
212	0.10682860721517384	0.4577931762012417
213	0.1948535164458456	0.2846376086906849
214	0.6539774303200516	0.4914243408521186
215	0.8117186168536343	0.7715234316435414
216	0.9472528922913006	0.26106554947733496
217	0.9731942819184906	0.6542559569832398
218	0.354221681661433	0.9916237296533311
219	0.32162384628700613	0.29341359772540143
220	0.22921416006120932	0.643571585024869
221	0.11593429873217675	0.5417422365735094
222	0.6360891519392077	0.7966532381082304
223	0.21851494350094514	0.6325984707861523
224	0.06383703430571919	0.672618264361591
225	0.6712321833871484	0.42274061045297184
226	0.40152973674334447	0.8517484698146425
227	0.48383021771378565	0.43653081342523903
228	0.43960575346156094	0.824379684989577
229	0.9309881710832509	0.0549620179036272
230	0.7792258467454951	0.8007249359589388
231	0.055645908585804094	0.43220202387622386
232	0.6400446154548411	0.6858886012479465
233	0.5391101522940461	0.347258293391002
234	0.30199586859986605	0.8542013747324882
235	0.39404137794360483	0.47035768144077905
236	0.5015797755231811	0.16139710482702974
237	0.4708776523911409	0.47269510569808015
238	0.25333123859181983	0.5507259788998226
239	0.5401267258067697	0.24421811016385586
240	0.8316104791764116	0.6391166528732067
241	0.7283051198041258	0.7118811247644538
242	0.2418870257340482	0.7273396385552224
243	0.1908559600075801	0.9910775790690763
244	0.8323129598130199	0.012479948289412679
245	0.210320560638676	0.7822365021986661
246	0.5067461569505571	0.10953656337865503
247	0.09510385265631993	0.5413775278762635
248	0.28677458186939053	0.1021754123555847
249	0.1542781424708889	0.7305906921700711
250	0.8096029919155696	0.5195876473394003
251	0.9754799502190004	0.9068453424502758
252	0.8631416086100484	0.16899287067638047
253	0.10924216348409632	0.9215097501088797
254	0.3503229070845246	0.6063474914214684
255	0.9479359150500174	0.5659929035971001
256	0.6093601000620302	0.2557828149228516
257	0.6829014327310073	0.6913409498283005
258	0.39989972106056315	0.015211154020435491
259	0.10415918481655617	0.1255569908898424
260	0.9097886022198213	0.5163647262868167
261	0.6845954680165012	0.06116949996644372
262	0.5933582786704876	0.17952168116302814
263	0.506700348651292	0.51503230103608
264	0.5926451550605262	0.3152925413401958
265	0.6564297126884014	0.3903738886110695
266	0.3635414920475407	0.3300903354863908
267	0.5351275289165909	0.6121241842348739
268	0.7154448636894152	0.9003764849975707
269	0.23335684410887547	0.09307896538753424
270	0.6367056509109951	0.19795171014279989
271	0.7010807091993538	0.6796727992432711
272	0.7256029751366583	0.9970422440377895
273	0.16309264188234707	0.14613869441040073
274	0.40352354987150596	0.5415681174385796
275	0.09236506601347971	0.2064145405519221
276	0.8189342501986879	0.6652537181880575
277	0.09263564627923326	0.5207446730768952
278	0.4176555247254391	0.28851864180483233
279	0.8726130165261996	0.5489238402296724
280	0.039041550369403044	0.666587801309687
281	0.10242277000453504	0.9692324888393459
282	0.46390328869566677	0.021803001581960246
283	0.7330232152830813	0.9295319494171715
284	0.06108164618891543	0.06940805388401905
285	0.3330921140774892	0.9343742752784039
286	0.8033863953354853	0.12289218406109559
287	0.605944564101079	0.5015889305045486
288	0.2869689145351889	0.10112574787288486
289	0.6545737585927764	0.32657372100986337
290	0.1705667452206886	0.41979582986623554
291	0.8340601266416566	0.3865711826309435
292	0.13359387666812916	0.8361797600627074
293	0.40158950742901756	0.41750553989774586
294	0.48750959468765287	0.3224740779101285
295	0.5283008547204746	0.8780086879109716
296	0.2728380419395984	0.5697244338831021
297	0.9354513331769062	0.5190707583022512
298	0.9256825333186096	0.8160628783205096
299	0.18327039651591803	0.6984040864774093
300	0.5440630144720042	0.7008135367159073
301	0.42557146425831416	0.5502631541246168
302	0.15339184130756012	0.05917310329056624
303	0.07179428543236521	0.9568043793456114
304	0.35734777059860834	0.11240297304157632
305	0.3850114431259647	0.772129889384757
306	0.9201621123206639	0.9346071203270828
307	0.42077719074629727	0.5979255119119969
308	0.9743446684089353	0.6722207395492196
309	0.6888194287523479	0.433000988642521
310	0.9189251991139945	0.531200337221614
311	0.6002629579500081	0.6632524157002488
312	0.029879572867302473	0.10570671548673582
313	0.38785625607749663	0.856199042910527
314	0.5130366378111858	0.041665181306346
315	0.2698622423944812	0.26421144281721953
316	0.5449566005035403	0.37723738305047927
317	0.39471059603277114	0.04690751091044498
318	0.7073834236248213	0.7678358428760158
319	0.8127399722925056	0.25997167304302915
320	0.45214487376221857	0.6766417077777773
321	0.47564655454104265	0.6948922891835696
322	0.6930091305459163	0.6398969369033122
323	0.1490303701762008	0.7160643510037741
324	0.8882713534854519	0.38108536660500525
325	0.1042792253217032	0.8489828968349973
326	0.6827138135394328	0.27446046988272144
327	0.07233555309913131	0.2899058069402821
328	0.6168180982871759	0.8817896752546414
329	0.14184833521513474	0.07945076472470813
330	0.894425764555226	0.869849369759858
331	0.5252047726917712	0.4674819296517133
332	0.06264136683210608	0.8734022092017992
333	0.3241160539866671	0.828142882933204
334	0.29203391744322316	0.6945345938276181
335	0.48888508605188574	0.3587100802999913
336	0.755563858375956	0.10358599386219092
337	0.07963131469696239	0.5141830575714403
338	0.4451030531376384	0.6434284148337853
339	0.7002799885449076	0.6521490333788136
340	0.727847337222671	0.5418181635892406
341	0.49390391624506147	0.3258094215191978
342	0.21499574686235834	0.7789111033737274
343	0.38152192946000507	0.47726820089620614
344	0.049589138919333364	0.4838759296633094
345	0.3671212880599737	0.18617431546002927
346	0.7024205104274804	0.15804272653580453
347	0.3868378438791903	0.5462794193860113
348	0.8280943752745742	0.8629028510244485
349	0.18375227154814233	0.0093962395391477
350	0.7507904289339482	0.7879081063446867
351	0.9122075065092807	0.564507529735206
352	0.28389417531387995	0.9101220517016013
353	0.1304743366377804	0.2763550038563958
354	0.18441270746210459	0.13287770098718632
355	0.12386981827576782	0.0019732579037019526
356	0.8643931170196218	0.29801824770368635
357	0.5273607353142369	0.10992727435909144
358	0.5214161173825749	0.5199958770805838
359	0.0054299457856842315	0.9616495458225546
360	0.6898917188647216	0.3020296629746211
361	0.8171025253513983	0.32617547554135073
362	0.36234471194106177	0.4283814006288592
363	0.6835145996168062	0.5925706596163477
364	0.6107630870110097	0.5985985454064275
365	0.3504759305952143	0.772433255360006
366	0.0013975501614150732	0.6501114608553309
367	0.33043637462859266	0.7678308694463977
368	0.9351287184659757	0.7991294215563987
369	0.8939521872996905	0.43179269492198913
370	0.18502535157817812	0.21146674273216337
371	0.22435716459777522	0.7281884460918282
372	0.2907846380615349	0.6547644327642033
373	0.871854681245058	0.8633907905034827
374	0.5608528142132182	0.8435560228856298
375	0.22813257125993402	0.4994328907148604
376	0.6966526323144643	0.6569425772951996
377	0.9447573675967796	0.11367371339166343
378	0.7316601920243435	0.9782325230571396
379	0.817324363729201	0.44136394345850305
380	0.6278935263265384	0.6529993486185091
381	0.26447768189576537	0.26333872678873704
382	0.9574755011120869	0.07085147901731059
383	0.41223060567210623	0.38243778403462403
384	0.692200537454953	0.7408645225393083
385	0.5440364962227037	0.7821584156581374
386	0.2757809517988896	0.6613789027157229
387	0.5073078974758689	0.1398031071411182
388	0.8837470492951647	0.9313022150808747
389	0.006926603005936505	0.23238048290949354
390	0.08022380175480592	0.26573995492281577
391	0.9563135205602854	0.1801264464360547
392	0.4519815762508669	0.9064805552895759
393	0.34996092757645947	0.9277925951367563
394	0.06964795639930677	0.26514045057998004
395	0.13802617072824974	0.6458221238645777
396	0.30812223384585435	0.7429458231715791
397	0.5747333137525578	0.10362612153210526
398	0.43272606243937617	0.9228796766305458
399	0.4111026611236338	0.4241376874693791
400	0.286931720781351	0.09386058134985542
401	0.9299613316805072	0.6954240680953268
402	0.4878747805305734	0.9865905484616875
403	0.7629533684912694	0.546222675481269
404	0.4686507395841867	0.8855247911694245
405	0.5487451102477017	0.6496168120822672
406	0.771309864285804	0.6109312774435874
407	0.4243938155261683	0.0848265025270839
